season,week,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,receptions,targets,yards,rec_touchdowns,player_gsis_id
2019,18,Duke Williams,BUF,4.96,2.033161091920661,15.102,4,10,49.0,0,00-0032945
2019,18,Mohamed Sanu,NE,4.628,2.3504082602299228,16.442,1,5,11.0,0,00-0029632
2019,18,Adam Thielen,MIN,4.370000000000001,3.770942629468071,15.793333333333331,7,9,129.0,0,00-0030035
2019,18,Tyler Lockett,SEA,4.0,2.188399226188224,11.540000000000001,4,8,62.0,0,00-0032211
2019,18,D.K. Metcalf,SEA,3.988888888888889,2.482386649168158,15.075555555555557,7,9,160.0,1,00-0035640
2019,18,Kenny Stills,HOU,3.62,2.36377739201371,15.086000000000002,4,5,46.0,0,00-0030085
2019,18,Kyle Rudolph,MIN,2.87,2.086104563485993,8.108571428571429,4,7,31.0,1,00-0027981
2019,19,Darren Fells,HOU,10.48,4.156455008064374,6.3757142857142854,3,7,22.0,1,00-0029738
2019,19,George Kittle,SF,7.585,2.9666706931164,4.430000000000001,3,5,16.0,0,00-0033288
2019,19,D.K. Metcalf,SEA,7.44,2.3649392794394597,15.018,4,5,59.0,0,00-0035640
2019,19,Marquise Brown,BAL,7.35,2.867177425806168,16.38272727272727,7,11,126.0,0,00-0035662
2019,19,Miles Boykin,BAL,7.307142857142858,2.488018985726846,12.624285714285714,3,7,26.0,0,00-0035703
2019,19,Deebo Samuel,SF,7.078333333333334,2.98942760672994,10.551666666666668,3,6,42.0,0,00-0035719
2019,19,Kendrick Bourne,SF,6.196,1.5222149219363623,11.372000000000002,3,5,40.0,1,00-0033307
2019,19,Willie Snead,BAL,5.842499999999999,3.1445115167184343,6.6899999999999995,6,8,56.0,0,00-0030663
2019,19,Adam Thielen,MIN,5.727142857142858,3.52166929081931,8.147142857142857,5,7,50.0,0,00-0030035
2019,19,Stefon Diggs,MIN,5.212,1.6689304250486223,15.594,2,5,57.0,1,00-0031588
2019,19,Kenny Stills,HOU,4.995,2.8442342429392746,12.183333333333335,3,6,80.0,1,00-0030085
2019,19,Tyler Lockett,SEA,4.952,3.2226264201060824,12.594000000000001,9,10,136.0,1,00-0032211
2019,19,Davante Adams,GB,4.372727272727271,3.268139208446806,8.87090909090909,8,11,160.0,2,00-0031381
2019,19,Hayden Hurst,BAL,4.056,2.5779132336960204,13.604999999999999,4,6,53.0,1,00-0034830
2019,19,Travis Kelce,KC,3.9810000000000003,2.9075664408770447,6.211666666666666,10,12,134.0,3,00-0030506
2019,19,Mark Andrews,BAL,3.7640000000000002,1.6827598785584694,8.844285714285714,4,7,39.0,0,00-0034753
2019,19,Will Fuller,HOU,3.68375,2.122285083460538,11.77375,5,8,89.0,0,00-0033127
2019,19,Jacob Hollister,SEA,3.0649999999999995,2.358179923741623,5.746666666666666,5,6,47.0,0,00-0033387
2019,19,DeAndre Hopkins,HOU,2.574615384615385,2.218301229591698,12.829999999999998,9,14,118.0,0,00-0030564
2019,20,Jimmy Graham,GB,9.12,5.482278345404408,10.029999999999998,4,5,59.0,0,00-0027696
2019,20,Sammy Watkins,KC,8.125,3.436368192366912,10.682,7,10,114.0,1,00-0031325
2019,20,Davante Adams,GB,6.4255555555555555,4.6156207335158275,14.243636363636362,9,11,138.0,0,00-0031381
2019,20,Corey Davis,TEN,6.282500000000001,3.585994293198118,10.844999999999999,5,8,65.0,0,00-0033871
2019,20,Adam Humphries,TEN,5.296666666666667,2.313334398357337,6.535999999999999,4,5,25.0,0,00-0032009
2019,20,Tyreek Hill,KC,4.968571428571429,3.451997508665928,11.611428571428572,5,7,67.0,2,00-0033040
2019,20,A.J. Brown,TEN,3.122,2.7234200671591045,9.984999999999998,3,6,51.0,0,00-0035676
2019,22,George Kittle,SF,8.344999999999999,4.8357138166107605,3.615714285714287,4,7,36.0,0,00-0033288
2019,22,Tyreek Hill,KC,7.161250000000001,3.63401266238814,9.914375,9,16,105.0,0,00-0033040
2019,22,Travis Kelce,KC,5.116,2.5388100883464926,5.8450000000000015,6,6,43.0,1,00-0030506
2019,22,Emmanuel Sanders,SF,4.698,2.1209221051804787,18.502000000000002,3,5,38.0,0,00-0027685
2019,22,Deebo Samuel,SF,4.464285714285714,3.0442151244206683,7.5200000000000005,5,9,39.0,0,00-0035719
2019,22,Sammy Watkins,KC,4.042,4.4972166843563315,14.300000000000002,5,6,98.0,0,00-0031325
2020,0,Darnell Mooney,CHI,7.627528089887639,3.2190634398999602,11.735408163265308,61,98,631.0,4,00-0036309
2020,0,Marquise Brown,BAL,7.455670103092784,3.2657447915639737,13.7479,58,100,769.0,8,00-0035662
2020,0,Braxton Berrios,NYJ,7.141666666666667,3.42324568054728,7.707999999999999,37,55,394.0,3,00-0034419
2020,0,Laviska Shenault,JAX,7.064571428571428,3.3113755128203812,6.410253164556963,58,79,600.0,5,00-0036268
2020,0,Henry Ruggs,LV,6.963589743589743,3.3474026702350383,16.91953488372093,26,43,452.0,2,00-0036357
2020,0,Cam Sims,WAS,6.951458333333335,3.524658652918648,10.934166666666668,32,48,477.0,1,00-0034104
2020,0,Robert Woods,LAR,6.90093220338983,3.4120911201123407,7.077906976744186,90,129,936.0,6,00-0030431
2020,0,Curtis Samuel,CAR,6.805316455696203,3.4736244562708243,7.058041237113401,77,97,851.0,3,00-0033282
2020,0,Corey Davis,TEN,6.780000000000001,2.4113056853050225,12.29195652173913,65,92,984.0,5,00-0033871
2020,0,Deebo Samuel,SF,6.7425000000000015,4.600052300394679,2.1068181818181824,33,44,391.0,1,00-0035719
2020,0,David Moore,SEA,6.7175,4.093774476688736,9.268723404255319,35,47,417.0,6,00-0033589
2020,0,Brandin Cooks,HOU,6.692454545454546,2.9847153464534806,12.028319327731092,81,119,1143.0,6,00-0031236
2020,0,Tre'Quan Smith,NO,6.68046511627907,3.484789298923549,9.507600000000002,34,50,448.0,4,00-0034765
2020,0,Danny Amendola,DET,6.672499999999999,3.434480311159918,8.304202898550725,46,69,602.0,0,00-0026035
2020,0,Marvin Jones,DET,6.660892857142858,2.5340764867662795,12.866695652173918,76,115,978.0,9,00-0029293
2020,0,Dalton Schultz,DAL,6.64758064516129,3.065083673481527,6.737191011235955,63,89,615.0,4,00-0034383
2020,0,Hunter Renfrow,LV,6.631029411764706,3.4774215288126977,6.841688311688312,56,77,656.0,2,00-0034983
2020,0,Demarcus Robinson,KC,6.608245614035088,4.223176900745077,9.587118644067798,45,59,466.0,3,00-0032775
2020,0,Jakeem Grant,MIA,6.589245283018867,3.146773973585721,10.117777777777778,36,54,373.0,1,00-0032791
2020,0,Amari Cooper,DAL,6.584806201550387,2.5315409526690544,9.109692307692308,92,130,1114.0,5,00-0031544
2020,0,Keelan Cole,JAX,6.579012345679013,3.2609386382485877,11.389204545454543,55,88,642.0,5,00-0033681
2020,0,Golden Tate,NYG,6.5789583333333335,2.1363611776062816,9.095,35,52,388.0,2,00-0027891
2020,0,Emmanuel Sanders,NO,6.55962962962963,3.1245436120122734,9.352073170731707,61,82,726.0,5,00-0027685
2020,0,Hayden Hurst,ATL,6.552380952380952,3.418660985400963,6.696136363636365,56,88,571.0,6,00-0034830
2020,0,Jalen Reagor,PHI,6.5307692307692315,3.2810325942395533,13.851481481481482,31,54,396.0,1,00-0036387
2020,0,Eric Ebron,PIT,6.495735294117646,2.9960424945381092,7.624395604395605,56,91,558.0,5,00-0031387
2020,0,Sterling Shepard,NYG,6.48685393258427,3.026044201664412,8.16022222222222,66,90,656.0,3,00-0032385
2020,0,Randall Cobb,HOU,6.458292682926828,2.86361528960807,6.974374999999999,38,48,441.0,3,00-0028002
2020,0,Chris Godwin,TB,6.435064935064935,2.953381436647634,9.795238095238094,65,84,840.0,7,00-0033921
2020,0,Robby Anderson,CAR,6.4327559055118115,2.8827387634713024,9.594338235294117,95,136,1093.0,3,00-0032688
2020,0,Tee Higgins,CIN,6.428018867924529,2.4799228597399963,12.045,67,108,908.0,6,00-0036410
2020,0,Cole Kmet,CHI,6.427096774193549,3.557170996781897,6.157272727272726,28,44,243.0,2,00-0036290
2020,0,Dallas Goedert,PHI,6.4071428571428575,2.8509259067268204,8.760153846153848,46,65,524.0,3,00-0034351
2020,0,Anthony Firkser,TEN,6.371621621621623,2.4210218083590065,7.172830188679247,39,53,387.0,1,00-0033455
2020,0,Cooper Kupp,LAR,6.346637931034482,3.23774226702473,6.328064516129033,92,124,974.0,3,00-0033908
2020,0,Mecole Hardman,KC,6.343035714285714,3.408409829710322,10.56032258064516,41,62,560.0,4,00-0035140
2020,0,DeAndre Hopkins,ARI,6.304779874213836,3.1432468632749293,8.967062500000003,115,160,1407.0,6,00-0030564
2020,0,Jared Cook,NO,6.297551020408163,2.200651201032435,11.71016666666667,37,60,504.0,7,00-0027061
2020,0,Dan Arnold,ARI,6.297105263157895,3.904744207934588,12.61111111111111,31,45,438.0,4,00-0034011
2020,0,Tyler Eifert,JAX,6.290975609756098,2.484568406229628,8.525833333333333,36,60,349.0,2,00-0030549
2020,0,Jakobi Meyers,NE,6.29,3.412927971013991,10.290987654320988,59,81,729.0,0,00-0034960
2020,0,Evan Engram,NYG,6.28435294117647,2.947230694005752,7.094220183486239,63,109,654.0,1,00-0033881
2020,0,Michael Pittman,IND,6.276166666666668,3.1740781574080157,8.50311475409836,40,61,503.0,1,00-0036252
2020,0,Jarvis Landry,CLE,6.269239130434783,3.208957795142914,8.789801980198021,72,101,840.0,3,00-0031382
2020,0,Gabriel Davis,BUF,6.266885245901641,3.167483879569996,15.904999999999996,35,62,599.0,7,00-0036196
2020,0,Antonio Brown,TB,6.250163934426229,3.2126297136176634,8.760483870967741,45,62,483.0,4,00-0027793
2020,0,Allen Lazard,GB,6.223333333333334,3.6916468716401,10.180652173913044,33,46,451.0,3,00-0034521
2020,0,Trey Burton,IND,6.222926829268293,3.253626961260987,7.50872340425532,28,47,250.0,3,00-0030710
2020,0,Kendrick Bourne,SF,6.2178571428571425,2.845499252290384,9.64878378378378,49,74,667.0,2,00-0033307
2020,0,Willie Snead,BAL,6.215238095238096,3.2268457660593928,8.636458333333334,33,48,432.0,3,00-0030663
2020,0,Jalen Guyton,LAC,6.191090909090909,3.0701127569768447,16.405272727272724,28,55,511.0,3,00-0035414
2020,0,Noah Fant,DEN,6.189154929577465,3.473756994606291,6.926559139784947,62,93,673.0,3,00-0035644
2020,0,Scott Miller,TB,6.187200000000001,3.4379414188129265,15.31188679245283,33,53,501.0,3,00-0035298
2020,0,Cole Beasley,BUF,6.186881720430107,3.51071433150835,7.87411214953271,82,107,967.0,4,00-0029000
2020,0,Tyler Lockett,SEA,6.185289256198348,3.395380350645081,10.005454545454546,100,132,1054.0,10,00-0032211
2020,0,Christian Kirk,ARI,6.183866666666666,3.4540306662927227,11.974177215189874,48,79,621.0,6,00-0034775
2020,0,Julio Jones,ATL,6.172769230769231,2.732935710114397,11.734411764705882,51,68,771.0,3,00-0027944
2020,0,Adam Thielen,MIN,6.159423076923077,2.671702415679773,12.142870370370371,74,108,925.0,14,00-0030035
2020,0,Robert Tonyan,GB,6.1538775510204085,4.243192497644827,7.873389830508474,52,59,586.0,11,00-0033757
2020,0,Larry Fitzgerald,ARI,6.142833333333333,3.312051957419966,5.915277777777778,54,72,409.0,1,00-0022921
2020,0,K.J. Hamler,DEN,6.141764705882352,3.1892486267052083,11.018392857142857,30,56,381.0,3,00-0036412
2020,0,JuJu Smith-Schuster,PIT,6.138846153846154,3.0567270458840814,5.827265625,97,128,831.0,9,00-0033857
2020,0,Christopher Herndon,NYJ,6.088,3.640405903119683,6.796444444444444,31,45,287.0,3,00-0034766
2020,0,DaeSean Hamilton,DEN,6.087142857142857,2.8051718209543752,13.829090909090906,23,44,293.0,2,00-0034370
2020,0,Calvin Ridley,ATL,6.086571428571428,2.9264692495979574,14.883986013986013,90,143,1374.0,9,00-0034837
2020,0,Travis Fulgham,PHI,6.042000000000001,2.491713157807801,13.063134328358208,38,67,539.0,4,00-0035592
2020,0,Jamison Crowder,NYJ,6.040000000000001,3.120713255550917,7.548651685393257,59,89,699.0,6,00-0031941
2020,0,D.J. Moore,CAR,6.029230769230769,2.510260779717669,13.407881355932204,66,118,1193.0,4,00-0034827
2020,0,N'Keal Harry,NE,5.994642857142857,2.854030523473695,8.152982456140352,33,57,309.0,2,00-0035624
2020,0,Breshad Perriman,NYJ,5.930833333333334,2.620778233718892,15.574000000000003,30,60,505.0,3,00-0032054
2020,0,Mike Gesicki,MIA,5.9181944444444445,2.046417671279562,11.126823529411764,53,85,703.0,6,00-0034829
2020,0,Tyler Boyd,CIN,5.903253012048192,2.7415501161444653,8.620636363636363,79,110,841.0,4,00-0033009
2020,0,CeeDee Lamb,DAL,5.873218390804598,3.015356082812003,9.376486486486487,74,111,935.0,5,00-0036358
2020,0,Zach Ertz,PHI,5.858305084745764,2.967404200894425,7.33875,36,72,335.0,1,00-0030061
2020,0,Drew Sample,CIN,5.8521875,3.8553461426240454,4.454905660377357,40,53,349.0,1,00-0035631
2020,0,Greg Ward,PHI,5.835915492957747,3.5234527034270933,6.059240506329114,53,79,419.0,6,00-0033733
2020,0,Zach Pascal,IND,5.831290322580647,2.9433158098848864,10.93887323943662,44,71,629.0,5,00-0033251
2020,0,Damiere Byrd,NE,5.806184210526317,2.9814615976466623,11.854415584415584,47,77,604.0,1,00-0031868
2020,0,Justin Jefferson,MIN,5.797131147540984,2.6343901965568284,11.500079999999997,88,125,1400.0,7,00-0036322
2020,0,Darren Waller,LV,5.777477477477477,2.953782115922539,7.883931034482759,107,145,1196.0,9,00-0031610
2020,0,Logan Thomas,WAS,5.76891891891892,2.9025726389213493,7.288090909090909,72,110,670.0,6,00-0031260
2020,0,Jimmy Graham,CHI,5.75904761904762,3.037817974480021,7.1018421052631595,50,76,456.0,8,00-0027696
2020,0,Gerald Everett,LAR,5.726792452830188,3.6019644774990742,6.31,41,62,417.0,1,00-0033895
2020,0,Keenan Allen,LAC,5.726766917293233,2.9445020194984743,7.2378231292517,100,147,992.0,8,00-0030279
2020,0,Jonnu Smith,TEN,5.722307692307691,3.2727659796448876,5.683692307692308,41,65,448.0,8,00-0033858
2020,0,Chase Claypool,PIT,5.712242990654206,2.513778395444474,13.304311926605505,62,109,859.0,9,00-0036326
2020,0,Tim Patrick,DEN,5.700263157894737,2.5959816175646155,12.461898734177216,51,79,742.0,6,00-0033375
2020,0,T.J. Hockenson,DET,5.689506172839506,3.3251237850143953,7.167425742574258,67,101,723.0,6,00-0035229
2020,0,Chris Conley,JAX,5.675862068965517,2.7858465805720547,10.82031746031746,40,63,471.0,2,00-0032128
2020,0,James Washington,PIT,5.671454545454544,2.2765616170010192,12.993571428571427,30,56,392.0,5,00-0034676
2020,0,George Kittle,SF,5.670566037735849,3.859243028741333,6.921904761904763,48,63,634.0,2,00-0033288
2020,0,Mark Andrews,BAL,5.6320895522388055,2.5955981920808107,10.425909090909089,58,88,701.0,7,00-0034753
2020,0,Tyler Higbee,LAR,5.625490196078431,3.0656369771257395,7.607666666666669,44,60,521.0,5,00-0033110
2020,0,Allen Robinson,CHI,5.621438356164384,2.3076742021028633,9.500066225165565,102,151,1250.0,6,00-0031428
2020,0,Tyreek Hill,KC,5.610940170940169,3.4330638514174847,13.22511111111111,87,135,1276.0,15,00-0033040
2020,0,D.J. Chark,JAX,5.60923076923077,2.280449723315437,14.217096774193548,53,93,706.0,5,00-0034777
2020,0,Isaiah Ford,MIA,5.609210526315789,2.7608451319256404,9.224772727272727,28,44,276.0,0,00-0033471
2020,0,Michael Gallup,DAL,5.5569523809523815,2.7186194355352193,12.126190476190477,59,105,843.0,5,00-0034764
2020,0,Brandon Aiyuk,SF,5.548461538461539,2.7801799153714932,9.667083333333332,60,96,748.0,5,00-0036261
2020,0,Jordan Reed,SF,5.53906976744186,2.0924867505134954,8.464782608695652,26,46,231.0,4,00-0030472
2020,0,Marquez Valdes-Scantling,GB,5.532666666666666,3.1202866212982165,18.028253968253967,33,63,690.0,6,00-0034272
2020,0,Anthony Miller,CHI,5.506617647058825,2.9565822692646724,9.625263157894738,49,76,485.0,2,00-0034353
2020,0,Mike Williams,LAC,5.493647058823529,2.0811188244137915,15.071176470588235,48,85,756.0,5,00-0033536
2020,0,Russell Gage,ATL,5.4821,2.8195981696227572,8.802660550458715,72,109,786.0,4,00-0034411
2020,0,Sammy Watkins,KC,5.4799999999999995,3.618562096321114,8.076545454545453,37,55,421.0,2,00-0031325
2020,0,Stefon Diggs,BUF,5.4703797468354445,2.951891136262142,10.242289156626507,127,166,1535.0,8,00-0031588
2020,0,A.J. Brown,TEN,5.445809523809524,2.404694913284214,11.321415094339622,70,106,1075.0,11,00-0035676
2020,0,DK Metcalf,SEA,5.427952755905511,2.6267346764697947,13.59596899224806,83,129,1303.0,10,00-0035640
2020,0,Diontae Johnson,PIT,5.420699300699302,3.1669942702855196,8.05138888888889,88,144,923.0,7,00-0035216
2020,0,Darius Slayton,NYG,5.419894736842107,2.3150101130325993,14.059791666666664,50,96,751.0,3,00-0035535
2020,0,Travis Kelce,KC,5.351693548387096,3.027427147544695,8.747034482758622,105,145,1416.0,11,00-0030506
2020,0,Josh Reynolds,LAR,5.343205128205128,2.4674975656596208,10.782716049382715,52,81,618.0,2,00-0033943
2020,0,Austin Hooper,CLE,5.33,3.0479858382826466,7.059285714285716,46,70,435.0,4,00-0032392
2020,0,Jordan Akins,HOU,5.3111764705882365,3.6663698294774316,7.763877551020407,37,49,403.0,1,00-0034364
2020,0,A.J. Green,CIN,5.259117647058823,1.7240434676516956,13.900384615384613,47,104,523.0,2,00-0027942
2020,0,Terry McLaurin,WAS,5.235546875000001,2.826290783315758,9.584552238805971,87,134,1118.0,4,00-0035659
2020,0,Odell Beckham,CLE,5.225609756097561,2.6416206247963983,14.24627906976744,23,43,319.0,3,00-0031235
2020,0,Mike Evans,TB,5.2172897196261685,2.8097154364431054,12.765137614678899,70,109,1006.0,13,00-0031408
2020,0,T.Y. Hilton,IND,5.206666666666667,2.460379168662627,12.68978494623656,56,93,762.0,5,00-0029608
2020,0,Hunter Henry,LAC,5.197761194029851,2.469098920961302,8.280430107526882,60,93,613.0,4,00-0033090
2020,0,Nelson Agholor,LV,5.183461538461539,2.4388471293206964,15.338048780487803,48,82,896.0,8,00-0031549
2020,0,Michael Thomas,NO,5.10433962264151,2.485913126606542,9.645454545454545,40,55,438.0,0,00-0032765
2020,0,Jerry Jeudy,DEN,5.096880733944953,2.6999388325775073,13.915486725663717,52,113,856.0,3,00-0036407
2020,0,Will Fuller,HOU,5.07527027027027,2.976643360066983,12.544,53,75,879.0,8,00-0033127
2020,0,Rob Gronkowski,TB,5.002884615384616,2.7098401027802375,11.512597402597402,45,77,623.0,7,00-0027656
2020,0,Davante Adams,GB,4.977142857142857,3.166504884077351,9.086912751677854,115,149,1374.0,18,00-0031381
2020,0,Denzel Mims,NYJ,4.953255813953489,2.1408125860592717,15.121363636363634,23,44,357.0,0,00-0036255
2020,0,Dawson Knox,BUF,4.912580645161289,3.9694209066443564,8.287272727272727,24,44,288.0,3,00-0035689
2020,0,DeVante Parker,MIA,4.826504854368931,1.7382519083106531,10.31504854368932,63,103,793.0,4,00-0031547
2020,0,Rashard Higgins,CLE,4.819615384615385,2.802317658729074,14.382692307692308,37,52,599.0,4,00-0032977
2020,0,John Brown,BUF,4.743076923076923,3.26218547868259,12.843846153846155,33,52,458.0,3,00-0031051
2020,0,Irv Smith,MIN,4.6925,3.054019295295725,8.199534883720935,30,43,365.0,5,00-0034970
2020,1,Curtis Samuel,CAR,8.771666666666667,3.1724062674721667,7.429999999999999,5,8,38.0,0,00-0033282
2020,1,Amari Cooper,DAL,8.686428571428571,2.408511779419983,7.993571428571427,10,14,81.0,0,00-0031544
2020,1,DeSean Jackson,PHI,8.604285714285714,2.9550638976408123,29.03857142857143,2,7,46.0,0,00-0026189
2020,1,Henry Ruggs III,LV,8.178,4.694896328525843,18.524000000000004,3,5,55.0,0,00-0036357
2020,1,Darren Waller,LV,8.081666666666667,3.208908172020905,3.3612499999999987,6,8,45.0,0,00-0031610
2020,1,Dontrelle Inman,WAS,8.076,2.180852547040047,13.654000000000002,2,5,21.0,0,00-0028411
2020,1,Cooper Kupp,LAR,8.046000000000001,5.1787859230494675,3.859999999999997,4,5,40.0,0,00-0033908
2020,1,Adam Thielen,MIN,8.04375,1.4865547721878625,18.69375,6,8,110.0,2,00-0030035
2020,1,John Ross,CIN,7.965999999999999,1.8610814168494607,13.645999999999997,2,5,17.0,0,00-0033460
2020,1,Corey Davis,TEN,7.901250000000001,2.26939348074606,11.717500000000001,7,8,101.0,0,00-0033871
2020,1,Chris Herndon,NYJ,7.8933333333333335,4.1047206591734176,6.125714285714287,6,7,37.0,0,00-0034766
2020,1,A.J. Brown,TEN,7.86375,2.6139280375053002,7.279999999999999,5,8,39.0,0,00-0035676
2020,1,Tim Patrick,DEN,7.831999999999999,2.733397038043536,11.620000000000001,4,5,29.0,0,00-0033375
2020,1,Robert Woods,LAR,7.503333333333334,4.830468406005543,3.26375,6,8,105.0,0,00-0030431
2020,1,DeAndre Hopkins,ARI,7.3726666666666665,3.9472230834889164,6.5012500000000015,14,16,151.0,0,00-0030564
2020,1,Demarcus Robinson,KC,7.325999999999999,7.018690913752985,8.181666666666665,3,6,20.0,0,00-0032775
2020,1,CeeDee Lamb,DAL,7.241666666666667,3.427633144967432,5.768333333333334,5,6,59.0,0,00-0036358
2020,1,Calvin Ridley,ATL,7.200833333333333,3.9103084110505617,12.338333333333333,9,12,130.0,2,00-0034837
2020,1,Adam Humphries,TEN,7.1049999999999995,3.6615313167402648,6.892857142857144,6,7,47.0,0,00-0032009
2020,1,Terry McLaurin,WAS,7.011428571428572,4.033112459712366,9.747142857142856,5,7,61.0,0,00-0035659
2020,1,Kendrick Bourne,SF,7.005,2.174971383561524,13.265999999999996,2,5,34.0,0,00-0033307
2020,1,Marquise Brown,BAL,6.95,4.448878646813971,21.018333333333334,5,6,101.0,0,00-0035662
2020,1,T.J. Hockenson,DET,6.894,2.7825422287022743,5.05,5,5,56.0,1,00-0035229
2020,1,C.J. Uzomah,CIN,6.878,4.427350360128688,10.306,4,5,45.0,0,00-0032134
2020,1,Stefon Diggs,BUF,6.857777777777779,2.4340468176964096,9.656666666666666,8,9,86.0,0,00-0031588
2020,1,Marvin Jones,DET,6.79375,1.7544248175545638,9.052500000000002,4,8,55.0,0,00-0029293
2020,1,Scott Miller,TB,6.579999999999999,2.9909272000774663,9.241666666666665,5,6,73.0,0,00-0035298
2020,1,Trent Taylor,SF,6.575999999999999,1.7755133191085204,8.318000000000001,2,5,7.0,0,00-0033292
2020,1,Brandin Cooks,HOU,6.574000000000001,1.6926097796206165,10.49,2,5,20.0,0,00-0031236
2020,1,Quintez Cephus,DET,6.565,2.0361038265822473,13.392000000000001,3,10,43.0,0,00-0036277
2020,1,Mark Andrews,BAL,6.52,2.6462441751177286,13.048333333333332,5,6,58.0,2,00-0034753
2020,1,Jamison Crowder,NYJ,6.513333333333332,3.110230288481752,7.829230769230766,7,13,115.0,1,00-0031941
2020,1,Julio Jones,ATL,6.478333333333334,2.1849055830964743,15.402500000000002,9,12,157.0,0,00-0027944
2020,1,O.J. Howard,TB,6.425,3.121181857075063,12.356666666666667,4,6,36.0,1,00-0033879
2020,1,Breshad Perriman,NYJ,6.354000000000001,2.430376442584574,6.7639999999999985,3,5,17.0,0,00-0032054
2020,1,Robby Anderson,CAR,6.3375,3.5801132795258876,11.507499999999999,6,8,114.0,1,00-0032688
2020,1,Sterling Shepard,NYG,6.335,3.762404325086911,6.050000000000001,6,6,47.0,0,00-0032385
2020,1,Cole Beasley,BUF,6.321666666666666,4.026390442988163,7.337142857142858,4,7,58.0,0,00-0029000
2020,1,Jared Cook,NO,6.275999999999999,3.5412404831757938,10.70142857142857,5,7,80.0,0,00-0027061
2020,1,Hunter Henry,LAC,6.25,3.0894968444424973,10.07125,5,8,73.0,0,00-0033090
2020,1,Darius Slayton,NYG,6.2333333333333325,1.8760949518637011,13.004444444444447,6,9,102.0,2,00-0035535
2020,1,Tyreek Hill,KC,6.198,3.9709315697058187,8.413333333333332,5,6,46.0,1,00-0033040
2020,1,Dallas Goedert,PHI,6.158571428571428,4.204783105711261,5.7588888888888885,8,9,101.0,1,00-0034351
2020,1,Keelan Cole,JAX,6.0825,4.932556575894475,6.228,5,5,47.0,1,00-0033681
2020,1,Logan Thomas,WAS,6.075,2.2577041020088595,9.328750000000001,4,8,37.0,1,00-0031260
2020,1,Hayden Hurst,ATL,5.8759999999999994,0.9614295851660366,10.819999999999999,3,5,38.0,0,00-0034830
2020,1,Danny Amendola,DET,5.8742857142857146,2.370663799864961,9.69,5,7,81.0,0,00-0026035
2020,1,Emmanuel Sanders,NO,5.759999999999999,3.2257991711359195,7.553999999999999,3,5,15.0,1,00-0027685
2020,1,George Kittle,SF,5.6625,3.398227466740893,4.82,4,5,44.0,0,00-0033288
2020,1,Greg Ward,PHI,5.647142857142858,5.146049609492571,4.885714285714286,5,7,31.0,0,00-0033733
2020,1,Chris Godwin,TB,5.506666666666667,2.545102431775896,9.851428571428572,6,7,79.0,0,00-0033921
2020,1,D.J. Moore,CAR,5.406666666666666,2.196904532326476,11.763333333333334,4,9,54.0,0,00-0034827
2020,1,Russell Gage,ATL,5.384545454545455,3.096154078252751,7.418333333333332,9,12,114.0,0,00-0034411
2020,1,John Brown,BUF,5.35,3.573601224910874,9.386,6,10,70.0,1,00-0031051
2020,1,Allen Robinson,CHI,5.347777777777779,1.856401852255292,16.14333333333333,5,9,74.0,0,00-0031428
2020,1,Jimmy Graham,CHI,5.32,0.8083079273701018,6.415714285714287,3,7,25.0,1,00-0027696
2020,1,Larry Fitzgerald,ARI,5.285,3.4877700888198064,2.6979999999999995,4,5,34.0,0,00-0022921
2020,1,Davante Adams,GB,5.262666666666665,2.3985127808356888,9.721176470588238,14,17,156.0,2,00-0031381
2020,1,Preston Williams,MIA,5.252857142857143,1.724001941822775,15.052857142857144,2,7,41.0,0,00-0035350
2020,1,Tyler Boyd,CIN,5.246666666666667,1.7246195490467755,6.601999999999999,4,5,33.0,0,00-0033009
2020,1,Christian Kirk,ARI,5.222,3.554871898957942,15.872,1,5,0.0,0,00-0034775
2020,1,Keenan Allen,LAC,5.19875,2.4678225971807475,11.6525,4,8,37.0,0,00-0030279
2020,1,Marquez Valdes-Scantling,GB,5.196666666666667,3.8054516069852027,20.765,4,6,96.0,1,00-0034272
2020,1,Julian Edelman,NE,5.18,3.1811588296534405,8.312857142857142,5,7,57.0,0,00-0027150
2020,1,Zach Ertz,PHI,5.118333333333333,2.944390547144035,9.269999999999998,3,7,18.0,1,00-0030061
2020,1,N'Keal Harry,NE,4.999999999999999,3.308416678641306,3.5433333333333343,5,6,39.0,0,00-0035624
2020,1,Jerry Jeudy,DEN,4.7925,4.575724868948112,11.89375,4,8,56.0,0,00-0036407
2020,1,Odell Beckham Jr.,CLE,4.744,3.4369666354794126,11.945999999999998,3,10,22.0,0,00-0031235
2020,1,A.J. Green,CIN,4.665555555555555,2.2359903681402247,14.740000000000002,5,9,51.0,0,00-0027942
2020,1,Evan Engram,NYG,4.648571428571429,2.191906929876917,4.939999999999999,2,7,9.0,0,00-0033881
2020,1,Travis Kelce,KC,4.614,3.6010644695675924,2.1866666666666656,6,6,50.0,1,00-0030506
2020,1,Sammy Watkins,KC,4.580000000000001,3.7737406123325123,6.195555555555554,7,9,82.0,1,00-0031325
2020,1,JuJu Smith-Schuster,PIT,4.558,3.6276778281820814,5.841666666666666,6,6,69.0,2,00-0033857
2020,1,Tyler Lockett,SEA,4.5175,3.3471871286446113,9.037500000000001,8,8,92.0,0,00-0032211
2020,1,Diontae Johnson,PIT,4.5,3.0173225146227276,6.044,6,10,57.0,0,00-0035216
